episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
748,-52.53227233886719,582.3546142578125,0.984375,3.230095624923706,44864.66796875,-36331.0546875,0.990234375,0.4775859640721555,0.00357505105180847,-0.2222771942615509,-0.2258521169424057,0.11142332851886749,47872
749,-1.775761365890503,1.775761365890503,1.0,2.6859593391418457,146.90884399414062,-485549.625,1.0,0.47699728360779414,0.003566820441420016,-0.5678654909133911,-0.5713396072387695,0.11159279942512512,47936
750,-146.35189819335938,146.35189819335938,1.0,2.7888381481170654,11282.80859375,-150.67083740234375,1.0,0.47640932876084036,0.003558608779837156,-0.6848379969596863,-0.688310980796814,0.10459733754396439,48000
751,-11845.017578125,11845.017578125,1.0,2.646352767944336,912431.375,-12453.875,1.0,0.47582209863688596,0.0035504160234352705,-0.9788551926612854,-0.9819684624671936,0.10658761858940125,48064
752,-7826.39208984375,7826.39208984375,1.0,2.708968162536621,602876.4375,-133332.890625,1.0,0.475235592342625,0.003542242128690176,-0.5332484245300293,-0.5363713502883911,0.11642876267433167,48128
753,-34.28757095336914,34.28757095336914,1.0,2.7158706188201904,2651.061279296875,-3382.81787109375,1.0,0.47464980898585324,0.0035340870521778926,-0.2248317301273346,-0.227800190448761,0.112042635679245,48192
754,-0.6945080757141113,0.6945080757141113,1.0,2.6600182056427,63.819786071777344,-1174.3966064453125,1.0,0.47406474767546564,0.0035259507505744116,-0.2528032064437866,-0.2557058036327362,0.09732230007648468,48256
755,-1.5030083656311035,1.5030083656311035,1.0,2.703439474105835,125.7640380859375,-2325.797607421875,1.0,0.47348040752145565,0.0035178331806554664,-0.28258416056632996,-0.28603604435920715,0.1038985624909401,48320
756,-3.590984344482422,3.590984344482422,1.0,2.856543779373169,285.4213562011719,-15226.2763671875,1.0,0.47289678763491394,0.0035097342992963026,-0.40234726667404175,-0.40566927194595337,0.10229787230491638,48384
757,-2.0386481285095215,2.0386481285095215,1.0,2.708688735961914,166.9839324951172,-71.24554443359375,1.0,0.47231388712802663,0.003501654063471449,-0.5783857703208923,-0.5816436409950256,0.10054042935371399,48448
758,-21.691078186035156,21.691078186035156,1.0,2.7412519454956055,1680.558349609375,-632330.5625,1.0,0.4717317051140745,0.0034935924302544907,-0.7940576076507568,-0.7974341511726379,0.10473357141017914,48512
759,-0.9101405739784241,0.9101405739784241,1.0,2.580228805541992,81.04457092285156,-56.047733306884766,0.998046875,0.4711502407074309,0.003485549356817839,-0.4949236810207367,-0.4981957972049713,0.10084710270166397,48576
760,-0.6772536039352417,0.6772536039352417,1.0,2.64772367477417,62.585384368896484,-6158.19921875,0.9990234375,0.47056949302356116,0.003477524800432502,-0.24442045390605927,-0.24791954457759857,0.09858360886573792,48640
761,-1.223097324371338,1.223097324371338,1.0,2.6891236305236816,104.31279754638672,-1197.97607421875,1.0,0.46998946117902074,0.0034695187184678633,-0.7270506620407104,-0.7302060723304749,0.1006322130560875,48704
762,-0.6227424144744873,0.6227424144744873,1.0,2.6312942504882812,58.51294708251953,-203.3789825439453,1.0,0.4694101442914541,0.0034615310683914504,-0.7550771236419678,-0.7581940293312073,0.09352385252714157,48768
763,-0.9842372536659241,0.9842372536659241,1.0,2.8608474731445312,84.59062957763672,-22.526416778564453,1.0,0.4688315414795933,0.0034535618077687113,-0.7433885335922241,-0.7461404800415039,0.09479711949825287,48832
764,-1.0940238237380981,1.0940238237380981,1.0,2.7616448402404785,93.81163024902344,-332.0491027832031,1.0,0.46825365186325657,0.0034456108942627884,-0.5857147574424744,-0.5889509320259094,0.09236849099397659,48896
765,-1.1004892587661743,1.1004892587661743,1.0,2.7581043243408203,94.33694458007812,-752.7103271484375,1.0,0.46767647456334727,0.0034376782856342927,-0.4642298221588135,-0.46723777055740356,0.1002679243683815,48960
766,-0.694329023361206,0.694329023361206,1.0,2.637650489807129,63.97828674316406,-52969.046875,1.0,0.4671000087018522,0.0034297639397410803,0.029893770813941956,0.026592601090669632,0.10089174658060074,49024
767,-1208.7965087890625,1208.7965087890625,1.0,2.8422226905822754,93122.4453125,-6059.84814453125,1.0,0.46652425340184034,0.003421867814538029,-0.4577132761478424,-0.4606843590736389,0.10715683549642563,49088
768,-0.9394484758377075,0.9394484758377075,1.0,2.724729537963867,82.1890640258789,-297.4796142578125,1.0,0.4659492077874619,0.003413989868076815,-0.15967048704624176,-0.1628827601671219,0.0993320494890213,49152
769,-50.330116271972656,50.330116271972656,1.0,2.684239387512207,3887.061279296875,-183676.265625,1.0,0.46537487098394636,0.003406130058505689,-0.4339282214641571,-0.437481552362442,0.1057458221912384,49216
770,-0.5274866819381714,0.5274866819381714,1.0,2.573636770248413,51.619537353515625,-20.70797348022461,1.0,0.46480124211760154,0.003398288344069253,-1.1048128604888916,-1.108482003211975,0.10437918454408646,49280
771,-1.1371722221374512,1.1371722221374512,1.0,2.6418285369873047,98.05830383300781,-12616.6240234375,1.0,0.4642283203158122,0.0033904646831082416,-0.3785274624824524,-0.3816124200820923,0.09806814789772034,49344
772,-5.611840724945068,5.611840724945068,1.0,2.725349187850952,442.0984191894531,-18.756929397583008,0.9990234375,0.4636561047070388,0.0033826590340592963,-0.37262192368507385,-0.37561824917793274,0.1034148782491684,49408
773,-2.207259178161621,2.207259178161621,1.0,2.728421211242676,179.8199920654297,-15313.630859375,1.0,0.46308459442081584,0.0033748713554547505,-0.7951270341873169,-0.7979545593261719,0.10206931084394455,49472
774,-1.7425551414489746,1.7425551414489746,1.0,2.7166645526885986,144.11444091796875,-522.2810668945312,1.0,0.46251378858775116,0.003367101605922405,-0.7056711912155151,-0.7085884213447571,0.10156664252281189,49536
775,-83507.8828125,83507.8828125,1.0,2.835690498352051,6432617.0,-83526.0078125,1.0,0.4619436863395238,0.0033593497441853073,-0.32914531230926514,-0.3323400914669037,0.10284075140953064,49600
776,-48.51633834838867,48.51633834838867,1.0,2.805210828781128,3746.4140625,-178.75885009765625,0.9990234375,0.4613742868088835,0.003351615729061536,-0.5772729516029358,-0.5798978209495544,0.09883756935596466,49664
777,-3.657949447631836,2200158.0,0.984375,2.8782553672790527,169478048.0,-19750.462890625,0.9990234375,0.4608055891296484,0.0033438995194639788,-0.33367642760276794,-0.3367968499660492,0.105193592607975,49728
778,-484.4422912597656,484.4422912597656,1.0,2.8598623275756836,37325.34765625,-3671.409423828125,0.9853515625,0.46023759243670515,0.0033362010744001176,-0.12878361344337463,-0.1314566284418106,0.10484489053487778,49792
779,-8.725761413574219,8.725761413574219,1.0,2.8367769718170166,681.1051635742188,-409.9209899902344,1.0,0.459670295866006,0.0033285203529718073,-0.7960728406906128,-0.7988083362579346,0.10675621777772903,49856
780,-36.60218811035156,36.60218811035156,1.0,2.6718101501464844,2829.6953125,-290.4022216796875,1.0,0.4591036985545687,0.0033208573143750602,-0.518884003162384,-0.5217838883399963,0.11202826350927353,49920
781,-2947.9326171875,2947.9326171875,1.0,2.7338647842407227,227088.8125,-3435.115234375,1.0,0.45853779964047436,0.003313211917899829,-0.5476893186569214,-0.5506958365440369,0.10963805019855499,49984
782,-0.9306209683418274,0.9306209683418274,1.0,2.6997172832489014,81.70175170898438,-53183.359375,1.0,0.45797259826286685,0.0033055841229297895,-0.6066446900367737,-0.6094986200332642,0.10400120168924332,50048
783,-0.7599084377288818,0.7599084377288818,1.0,2.7567481994628906,68.11246490478516,-587.4440307617188,1.0,0.45740809356195106,0.003297973888942129,-0.45725777745246887,-0.4605061411857605,0.10414017736911774,50112
784,-1.7213032245635986,1.7213032245635986,1.0,2.843405246734619,141.50112915039062,-699.157958984375,1.0,0.4568442846789915,0.003290381175507325,-0.6156787276268005,-0.6186286807060242,0.101705402135849,50176
785,-6.261763572692871,6.261763572692871,1.0,2.962207317352295,490.33746337890625,-127598.0546875,1.0,0.45628117075631136,0.003282805942288934,0.01128692552447319,0.008290703408420086,0.10727203637361526,50240
786,-0.7431537508964539,0.7431537508964539,1.0,2.800051689147949,66.48828125,-5324.9658203125,1.0,0.455718750937291,0.0032752481490433754,-0.36300748586654663,-0.3658374845981598,0.10378340631723404,50304
787,-0.7706683278083801,0.7706683278083801,1.0,2.780648708343506,68.75718688964844,-102554.6171875,1.0,0.45515702436636646,0.0032677077556197225,-0.29562103748321533,-0.29831093549728394,0.1029476672410965,50368
788,-786.44970703125,786.44970703125,1.0,2.8276355266571045,60589.203125,-952.6864624023438,1.0,0.45459599018902863,0.0032601847219594815,-0.37665367126464844,-0.3794510066509247,0.10085068643093109,50432
789,-1.6740641593933105,1.6740641593933105,1.0,2.7022461891174316,138.9496612548828,-270.4449768066406,1.0,0.4540356475518215,0.0032526790080963847,-0.7509081363677979,-0.7539138197898865,0.09861335158348083,50496
790,-1.5035169124603271,1.5035169124603271,1.0,2.611517906188965,126.51129913330078,-16.643640518188477,1.0,0.45347599560234125,0.0032451905741561755,-0.7028898000717163,-0.7058455944061279,0.09610026329755783,50560
791,-5.466872692108154,5.466872692108154,1.0,2.652977705001831,431.489013671875,-43.50263977050781,1.0,0.4529170334892345,0.0032377193803563957,-0.3493160307407379,-0.3520764708518982,0.10407581180334091,50624
792,-2.445749282836914,1081.74658203125,0.984375,2.8911707401275635,83335.3984375,-1189.8931884765625,0.9892578125,0.45235876036219735,0.003230265387006181,-0.36893361806869507,-0.3715921640396118,0.10641901940107346,50688
793,-5.52769660949707,5.52769660949707,1.0,2.7258412837982178,435.61297607421875,-27285.830078125,0.998046875,0.4518011753719741,0.0032228285545060392,-0.17985595762729645,-0.18235933780670166,0.10562816262245178,50752
794,-5.607181549072266,5.607181549072266,1.0,2.5953712463378906,442.7406921386719,-63632.3828125,1.0,0.45124427767035585,0.0032154088433476477,-0.613966166973114,-0.6171695590019226,0.10107267647981644,50816
795,-28.283079147338867,28.283079147338867,1.0,2.6227118968963623,2189.253173828125,-44.200111389160156,1.0,0.4506880664101789,0.0032080062141136407,-0.22066955268383026,-0.22353513538837433,0.10705246776342392,50880
796,-998.0103149414062,998.0103149414062,1.0,2.8151440620422363,76885.8046875,-1024.709228515625,1.0,0.4501325407453242,0.003200620627477401,-0.07488255202770233,-0.07748732715845108,0.10522302985191345,50944
797,-0.9355779886245728,0.9355779886245728,1.0,2.640432596206665,82.54026794433594,-33.406944274902344,1.0,0.44957769983071544,0.0031932520442028525,-0.7373307943344116,-0.7402722835540771,0.09827692061662674,51008
798,-4.625338077545166,72833.71875,0.96875,3.3590312004089355,5610381.5,-311.7606506347656,0.9912109375,0.449023542822318,0.003185900425144245,-0.3160785734653473,-0.31903505325317383,0.10222341865301132,51072
799,-1.3869311809539795,1.3869311809539795,1.0,2.7956347465515137,116.11245727539062,-16006.04296875,0.9951171875,0.44847006887713764,0.003178565731245956,-0.3863721489906311,-0.38922151923179626,0.09799874573945999,51136
800,-15.731759071350098,15.731759071350098,1.0,2.8040473461151123,1221.0289306640625,-475.28277587890625,1.0,0.4479172771532191,0.0031712479235422755,-0.06893156468868256,-0.07180975377559662,0.10092362016439438,51200
801,-48.84281539916992,48.84281539916992,1.0,2.8470194339752197,3771.2412109375,-713.6534423828125,1.0,0.447365166809645,0.003163946963157201,-0.22051212191581726,-0.22346532344818115,0.1015775054693222,51264
802,-0.8419510126113892,0.8419510126113892,1.0,2.661947011947632,75.16244506835938,-5240.44580078125,1.0,0.44681373700653465,0.003156662811304235,-0.0207749605178833,-0.02314828522503376,0.1026993840932846,51328
803,-3.42518949508667,3.42518949508667,1.0,2.7497220039367676,273.4730224609375,-581.842041015625,0.9990234375,0.44626298690504235,0.0031493954292861727,-0.2994551658630371,-0.3021095395088196,0.09760453552007675,51392
804,-0.775899350643158,0.775899350643158,1.0,2.6142027378082275,70.44227600097656,-172.65316772460938,1.0,0.4457129156673566,0.003142144778494901,-0.38983893394470215,-0.39249175786972046,0.108490951359272,51456
805,-1.176769495010376,1.176769495010376,1.0,2.705371856689453,100.61900329589844,-917.730224609375,0.9970703125,0.4451635224566984,0.003134910820411191,-0.23086874186992645,-0.23411168158054352,0.10272981971502304,51520
806,-788.0532836914062,788.0532836914062,1.0,2.675576686859131,60713.8984375,-1440.39794921875,1.0,0.44461480643732026,0.0031276935166044935,-0.5060359239578247,-0.5089278817176819,0.10347657650709152,51584
807,-2.392240047454834,128789.8984375,0.984375,3.321493148803711,9920683.0,-8974.4775390625,0.998046875,0.4440667667745049,0.0031204928287327377,-0.810602605342865,-0.8133605718612671,0.10845287144184113,51648
808,-4.365320205688477,4.365320205688477,1.0,2.76456356048584,345.77691650390625,-340.95166015625,1.0,0.4435194026345639,0.0031133087185421233,-0.3309788107872009,-0.33372005820274353,0.10023575276136398,51712
809,-0.5615105628967285,0.5615105628967285,1.0,2.6571903228759766,53.59678268432617,-93.28968811035156,0.9912109375,0.4429727131848365,0.0031061411478669203,-0.065823033452034,-0.06855850666761398,0.10641269385814667,51776
810,-3235.7607421875,3235.7607421875,1.0,2.7656335830688477,249259.984375,-14621.3330078125,0.9990234375,0.4424266975936881,0.003098990078629264,-0.38049107789993286,-0.3833886682987213,0.10077381879091263,51840
811,-0.549796462059021,0.549796462059021,1.0,2.6235404014587402,52.95365524291992,-56.02107620239258,1.0,0.4418813550305093,0.0030918554728389547,-0.37071606516838074,-0.37338972091674805,0.1041167676448822,51904
812,-0.6394007205963135,0.6394007205963135,1.0,2.6895172595977783,59.3476448059082,-896.3526000976562,1.0,0.44133668466571463,0.0030847372925932566,-0.5825914740562439,-0.5855713486671448,0.10598519444465637,51968
813,-207.8224639892578,207.8224639892578,1.0,2.754638195037842,16018.146484375,-29734.0546875,1.0,0.4407926856707412,0.003077635500076692,-0.5021141767501831,-0.5054565668106079,0.0992167517542839,52032
814,-0.9404908418655396,0.9404908418655396,1.0,2.7397067546844482,82.15399169921875,-693.4422607421875,1.0,0.44024935721804714,0.003070550057560846,-0.04685221612453461,-0.0493033193051815,0.10819171369075775,52096
815,-0.9403508305549622,0.9403508305549622,1.0,2.6852917671203613,82.56236267089844,-37549.3515625,1.0,0.4397066984811108,0.0030634809274041608,-0.2875904440879822,-0.2902839779853821,0.1042180135846138,52160
816,-0.770783007144928,0.770783007144928,1.0,2.6963276863098145,69.4155502319336,-147.9144744873047,1.0,0.4391647086344294,0.0030564280720517395,-0.44646358489990234,-0.4492684304714203,0.10176175087690353,52224
817,-1.9372689723968506,1.9372689723968506,1.0,2.7363834381103516,158.96133422851562,-31.200756072998047,1.0,0.4386233868535176,0.0030493914540351474,-0.6496568918228149,-0.6522471308708191,0.09136556088924408,52288
818,-3.53140926361084,3.53140926361084,1.0,2.814645767211914,281.1549987792969,-1868.359619140625,1.0,0.43808273231490635,0.003042371035972209,-0.6736325025558472,-0.6765918731689453,0.09896346926689148,52352
819,-23.874507904052734,23.874507904052734,1.0,3.0022854804992676,1846.737548828125,-447.249755859375,1.0,0.43754274419614153,0.003035366780566811,-0.48170995712280273,-0.48417553305625916,0.10225262492895126,52416
820,-4.564764499664307,4.564764499664307,1.0,2.7307400703430176,361.400634765625,-2724.802734375,0.9990234375,0.4370034216757829,0.0030283786506087053,-0.34226852655410767,-0.345020592212677,0.10121338814496994,52480
821,-1.5380072593688965,1.5380072593688965,1.0,2.6966700553894043,128.5121612548828,-552.1495971679688,0.998046875,0.43646476393340267,0.0030214066089733088,-0.727742075920105,-0.7301998734474182,0.09771909564733505,52544
822,-4.180851936340332,4.180851936340332,1.0,2.749279022216797,331.6850280761719,-28.217453002929688,1.0,0.43592677014958436,0.0030144506186215126,-0.25064268708229065,-0.25294604897499084,0.09522601962089539,52608
823,-2.251737117767334,2.251737117767334,1.0,2.6279196739196777,184.02032470703125,-406.4069519042969,1.0,0.4353894395059216,0.0030075106425994764,-0.4626198410987854,-0.46505311131477356,0.09351754933595657,52672
824,-4.792605400085449,4.792605400085449,1.0,2.745741844177246,378.8356628417969,-881.8143310546875,1.0,0.4348527711850167,0.0030005866440384367,-0.2764325439929962,-0.27882513403892517,0.10310664027929306,52736
825,-2395.2294921875,3238.87841796875,0.984375,3.343480110168457,249495.6875,-6579.68603515625,0.9921875,0.43431676437047956,0.0029936785861545117,-0.44863444566726685,-0.45091596245765686,0.10167096555233002,52800
826,-1.5126652717590332,1.5126652717590332,1.0,2.6927945613861084,126.58992004394531,-6363.36767578125,1.0,0.43378141824692606,0.0029867864322485043,-0.7213423252105713,-0.723914384841919,0.10759343206882477,52864
827,-0.5726432800292969,0.5726432800292969,1.0,2.6669633388519287,54.379051208496094,-224.69586181640625,0.9873046875,0.4332467319999778,0.0029799101457057093,-0.2853039503097534,-0.28771206736564636,0.10517147928476334,52928
828,-0.5815032720565796,0.5815032720565796,1.0,2.7001256942749023,54.80609130859375,-12875.54296875,1.0,0.43271270481625973,0.002973049689995714,-0.503081202507019,-0.5053129196166992,0.10463722050189972,52992
829,-228.90013122558594,228.90013122558594,1.0,2.7495627403259277,17641.794921875,-5982.427734375,1.0,0.4321793358833993,0.002966205028672209,-0.392856240272522,-0.39518794417381287,0.10167526453733444,53056
830,-0.8191921710968018,0.8191921710968018,1.0,2.7059249877929688,73.07057189941406,-111.14238739013672,0.9990234375,0.4316466243900256,0.0029593761253727934,-0.714814305305481,-0.717379629611969,0.10435445606708527,53120
831,-2.3679285049438477,2854571.5,0.984375,2.961456537246704,219887472.0,-3872.413818359375,0.9990234375,0.4311145695257676,0.0029525629438187802,-0.3750394582748413,-0.37740111351013184,0.10664404183626175,53184
832,-0.46759411692619324,0.46759411692619324,1.0,2.5931396484375,46.85578536987305,-30.86817741394043,1.0,0.43058317048125333,0.0029457654478150055,-0.28079670667648315,-0.28337758779525757,0.10332171618938446,53248
833,-2.5158615112304688,2.5158615112304688,1.0,2.714301109313965,203.70042419433594,-17.147022247314453,0.9990234375,0.4300524264481084,0.002938983601249634,-0.523189902305603,-0.5254873037338257,0.10478566586971283,53312
834,-4.939091682434082,4.939091682434082,1.0,2.8105111122131348,389.62054443359375,-5248.91064453125,1.0,0.4295223366189548,0.002932217368093969,-0.7263872623443604,-0.7288234829902649,0.111338771879673,53376
835,-0.7025081515312195,0.7025081515312195,1.0,2.7194902896881104,63.97792053222656,-57.84893035888672,1.0,0.42899290018740965,0.0029254667124022603,-0.43237119913101196,-0.4347135126590729,0.11315972357988358,53440
836,-69.63070678710938,69.63070678710938,1.0,2.8298487663269043,5372.662109375,-27683.1015625,0.998046875,0.42846411634808407,0.002918731598311513,-0.1768663078546524,-0.17938868701457977,0.10833205282688141,53504
837,-14384.4248046875,14384.4248046875,1.0,2.765277147293091,1108041.0,-16852.08203125,1.0,0.42793598429658214,0.002912011990041299,-0.6021226048469543,-0.6045493483543396,0.10807516425848007,53568
838,-291.76824951171875,291.76824951171875,1.0,2.8293209075927734,22483.90625,-135931.40625,1.0,0.4274085032294992,0.002905307851893562,-0.3967108726501465,-0.3995017111301422,0.10544171929359436,53632
839,-66.84803009033203,1165.9044189453125,0.984375,3.075788974761963,89816.6875,-927.5986328125,0.984375,0.4268816723444209,0.002898619148252433,-0.552521288394928,-0.5552999973297119,0.10592464357614517,53696
840,-5.724732875823975,162229.0,0.984375,5.057216167449951,12496483.0,-3819.49365234375,0.9833984375,0.426355490839922,0.0028919458435840402,-0.572613537311554,-0.575055718421936,0.10372158885002136,53760
841,-0.5045664310455322,0.5045664310455322,1.0,2.7375612258911133,48.591285705566406,-42.65342330932617,0.9990234375,0.42582995791556505,0.0028852879024363156,-0.18423496186733246,-0.1864229291677475,0.10706324130296707,53824
842,-0.9609696269035339,0.9609696269035339,1.0,2.708573579788208,83.97128295898438,-342.4277038574219,1.0,0.42530507277189944,0.002878645289438815,-0.20226748287677765,-0.2044890820980072,0.10414832085371017,53888
843,-26400.94140625,26400.94140625,1.0,2.80983304977417,2033672.25,-28252.779296875,0.9990234375,0.4247808346104598,0.0028720179693025208,-0.4145239591598511,-0.41666752099990845,0.10834058374166489,53952
844,-5166.337890625,5166.337890625,1.0,2.6029038429260254,397973.46875,-87365.9765625,1.0,0.4242572426337649,0.002865405906819662,-0.47123292088508606,-0.4732186496257782,0.10927329957485199,54016
845,-0.7282233238220215,0.7282233238220215,1.0,2.6580123901367188,66.43232727050781,-164.96832275390625,1.0,0.42373429604531665,0.0028588090668635224,-0.027158692479133606,-0.02904590591788292,0.10800173133611679,54080
846,-0.871558666229248,0.871558666229248,1.0,2.7191829681396484,77.00224304199219,-15.331048965454102,0.98828125,0.42321199404959864,0.002852227414388258,-0.08296122401952744,-0.0848425105214119,0.11232050508260727,54144
847,-124.32051086425781,124.32051086425781,1.0,2.8410582542419434,9585.328125,-3733.75390625,0.9931640625,0.42269033585207516,0.0028456609144287054,-0.7008000612258911,-0.7034379243850708,0.11728662252426147,54208
848,-5.744007110595703,293.0601806640625,0.984375,2.910645008087158,22582.798828125,-93670.8046875,0.9931640625,0.4221693206591897,0.0028391095321002027,-0.3251740336418152,-0.3273913264274597,0.11135373264551163,54272
849,-0.9822982549667358,0.9822982549667358,1.0,2.750642776489258,85.29017639160156,-47.90357208251953,1.0,0.42164894767836403,0.0028325732325983977,-0.383955180644989,-0.38612642884254456,0.11190313845872879,54336
850,-82.20243072509766,19054.83984375,0.984375,3.354583263397217,1467798.25,-44532.703125,0.9970703125,0.4211292161179966,0.0028260519811990677,-0.1205553263425827,-0.12288466095924377,0.11032074689865112,54400
851,-0.9056124687194824,0.9056124687194824,1.0,2.6743929386138916,79.97042083740234,-83010.125,0.9931640625,0.4206101251874621,0.0028195457432579336,-0.6159752011299133,-0.6185610294342041,0.10859748721122742,54464
852,-194.85662841796875,46211.28125,0.984375,3.6876108646392822,3559654.25,-7240.2802734375,0.998046875,0.42009167409710924,0.0028130544842104744,-0.2567840814590454,-0.2592618465423584,0.10420973598957062,54528
853,-1.024566411972046,1.024566411972046,1.0,2.6956894397735596,88.96937561035156,-800.7090454101562,1.0,0.41957386205826036,0.0028065781695717456,-0.230038583278656,-0.2324875444173813,0.10543845593929291,54592
854,-5.689578056335449,853.5658569335938,0.984375,3.047504425048828,65757.46875,-440.93536376953125,0.9990234375,0.41905668828320985,0.002800116764936195,-0.607110857963562,-0.6095224618911743,0.10537820309400558,54656
855,-44852.6640625,44852.6640625,1.0,2.9184327125549316,3455006.5,-45001.8984375,1.0,0.41854015198522304,0.0027936702359774796,-0.4897836446762085,-0.4918938875198364,0.1105775237083435,54720
856,-1.1384787559509277,1.1384787559509277,1.0,2.6696789264678955,97.94440460205078,-27809.451171875,0.998046875,0.4180242523785351,0.0027872385484482847,-0.20043374598026276,-0.2027914822101593,0.1056465283036232,54784
857,-1.102305293083191,1.102305293083191,1.0,2.503156900405884,96.44068908691406,-53.06393051147461,1.0,0.41750898867834957,0.0027808216681801407,-0.7454841732978821,-0.7481483817100525,0.1065702810883522,54848
858,-428.9036560058594,428.9036560058594,1.0,2.9030661582946777,33046.8671875,-449.4333190917969,1.0,0.41699436010083746,0.0027744195610832413,-0.5733386874198914,-0.5759043097496033,0.10134251415729523,54912
859,-0.9065970778465271,0.9065970778465271,1.0,2.7766175270080566,79.25881958007812,-1116.167724609375,0.978515625,0.416480365863136,0.002768032193146263,-0.6183509230613708,-0.6208778619766235,0.10634054988622665,54976
860,-88.47811126708984,88.47811126708984,1.0,2.7757949829101562,6824.89404296875,-16942.8671875,0.998046875,0.41596700518334706,0.0027616595304361846,-0.23759672045707703,-0.24016684293746948,0.1021244078874588,55040
861,-109.45255279541016,109.45255279541016,1.0,2.7745089530944824,8440.5634765625,-114949.875,1.0,0.4154542772805369,0.0027553015390981077,-0.28800633549690247,-0.2900780737400055,0.10632719844579697,55104
862,-0.7236915826797485,0.7236915826797485,1.0,2.652977705001831,66.12203979492188,-144.01553344726562,1.0,0.4149421813747337,0.0027489581853550747,-0.23136356472969055,-0.23357664048671722,0.10501573979854584,55168
863,-2.1990792751312256,2.1990792751312256,1.0,2.853489875793457,178.22650146484375,-5727.501953125,0.9912109375,0.4144307166869276,0.0027426294355078905,-0.5318509340286255,-0.5340839624404907,0.1023346558213234,55232
864,-274.4306945800781,274.4306945800781,1.0,2.849046230316162,21148.24609375,-442.73760986328125,1.0,0.4139198824390685,0.0027363152559349443,-0.5158870220184326,-0.5179494619369507,0.09998153150081635,55296
865,-4.07446813583374,850.2542724609375,0.984375,3.320936679840088,65500.26171875,-578.9664916992188,0.9912109375,0.4134096778540656,0.002730015613092028,-0.02724621444940567,-0.029481759294867516,0.10374215990304947,55360
866,-1.3404252529144287,1.3404252529144287,1.0,2.6464293003082275,113.67943572998047,-6775.24609375,1.0,0.41290010215578604,0.0027237304735121637,-0.4205856919288635,-0.4230737090110779,0.10084544122219086,55424
867,-15.065032958984375,15.065032958984375,1.0,2.7989919185638428,1169.7099609375,-534.7095947265625,1.0,0.41239115456905334,0.00271745980380542,-0.3379920423030853,-0.3403521776199341,0.10171709954738617,55488
868,-1.8058072328567505,1.8058072328567505,1.0,2.714104413986206,149.0064697265625,-10563.4716796875,1.0,0.4118828343196469,0.0027112035706587374,-0.5667660236358643,-0.5690672993659973,0.09983622282743454,55552
869,-202.86483764648438,91062784.0,0.984375,4.864682197570801,7014560768.0,-115658.265625,0.998046875,0.41137514063430003,0.002704961740835751,-0.09317940473556519,-0.09549179673194885,0.0981968343257904,55616
870,-5.134320259094238,5.134320259094238,1.0,2.834204912185669,404.47650146484375,-6630.177734375,1.0,0.4108680727406993,0.002698734281176613,-0.7247658967971802,-0.7268524765968323,0.09790187329053879,55680
871,-858.6477661132812,858.6477661132812,1.0,2.947174549102783,66149.6953125,-2432.24072265625,1.0,0.41036162986748353,0.0026925211585978204,-0.16057313978672028,-0.1626286506652832,0.09361206740140915,55744
872,-0.48081091046333313,0.48081091046333313,1.0,2.5902585983276367,47.89606475830078,-68752.8671875,1.0,0.409855811244242,0.0026863223400920323,-0.2541287839412689,-0.2563665211200714,0.10843804478645325,55808
873,-0.9179954528808594,0.9179954528808594,1.0,2.8081812858581543,79.89370727539062,-885.690673828125,1.0,0.40935061610151374,0.0026801377927279007,-0.3971962332725525,-0.3992283344268799,0.10491243749856949,55872
874,-0.5969594717025757,0.5969594717025757,1.0,2.657437324523926,56.32550811767578,-288.3452453613281,1.0,0.4088460436707862,0.0026739674836498933,-0.6257320642471313,-0.6280614137649536,0.0985446497797966,55936
875,-2756.931640625,2756.931640625,1.0,2.8015329837799072,212375.53125,-10813.541015625,0.9990234375,0.40834209318449416,0.0026678113800781174,-0.5128629803657532,-0.5151976346969604,0.1031719297170639,56000
876,-4.292726039886475,4.292726039886475,1.0,2.6741719245910645,340.8812561035156,-133.58160400390625,1.0,0.40783876387601853,0.00266166944930815,-0.4942544102668762,-0.496738463640213,0.1041775792837143,56064
877,-84495.1015625,84495.1015625,1.0,2.9411535263061523,6508661.5,-84523.9765625,1.0,0.407336054979685,0.0026555416587108593,-0.2894153892993927,-0.2919871509075165,0.10579986870288849,56128
878,-7.499157428741455,10558.5703125,0.984375,3.330059051513672,813331.375,-1545.9755859375,0.9951171875,0.4068339657307633,0.0026494279757322344,-0.3478130102157593,-0.35016587376594543,0.10657954961061478,56192
879,-11.4172945022583,11.4172945022583,1.0,2.6730806827545166,889.6947631835938,-13635.5966796875,1.0,0.4063324953654655,0.00264332836789321,-0.27973151206970215,-0.2823772132396698,0.10459450632333755,56256
880,-535.5670776367188,535.5670776367188,1.0,2.791317939758301,41264.01171875,-118734.15625,1.0,0.40583164312094544,0.0026372428027894973,-0.3568093478679657,-0.3589448034763336,0.09965183585882187,56320
881,-12.854455947875977,12.854455947875977,1.0,2.6568408012390137,1000.5242919921875,-70.58509826660156,1.0,0.40533140823529695,0.0026311712480914084,-0.7532424926757812,-0.7552999258041382,0.0966780036687851,56384
